SSID: tudelft-dastud, BSSID: 1c:28:af:62:04:b1, RSSI: -94
SSID: eduroam, BSSID: 1c:28:af:66:03:40, RSSI: -88
SSID: tudelft-dastud, BSSID: 1c:28:af:66:03:41, RSSI: -89
SSID: TUD-facility, BSSID: d0:4d:c6:f2:a8:12, RSSI: -92
SSID: tudelft-dastud, BSSID: 1c:28:af:61:e5:c1, RSSI: -87
SSID: eduroam, BSSID: d0:4d:c6:f2:fc:90, RSSI: -90
SSID: TUD-facility, BSSID: 1c:28:af:61:e5:c2, RSSI: -87
SSID: TUD-facility, BSSID: d0:4d:c6:f2:fc:92, RSSI: -90
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:ca:f1, RSSI: -91
SSID: eduroam, BSSID: 1c:28:af:62:04:b0, RSSI: -94
SSID: eduroam, BSSID: 1c:28:af:61:e5:c0, RSSI: -79
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:fc:91, RSSI: -89
SSID: TUD-facility, BSSID: d0:4d:c6:f2:ca:f2, RSSI: -90
SSID: eduroam, BSSID: d0:4d:c6:f2:ca:f0, RSSI: -91
SSID: eduroam, BSSID: 1c:28:af:65:fe:b0, RSSI: -82
SSID: tudelft-dastud, BSSID: 1c:28:af:65:c3:31, RSSI: -82
SSID: eduroam, BSSID: 1c:28:af:65:ec:20, RSSI: -82
SSID: eduroam, BSSID: 1c:28:af:62:b1:10, RSSI: -71
SSID: TUD-facility, BSSID: 1c:28:af:65:c3:32, RSSI: -81
SSID: tudelft-dastud, BSSID: 1c:28:af:65:ec:21, RSSI: -83
SSID: TUD-facility, BSSID: 1c:28:af:65:ec:22, RSSI: -83
SSID: tudelft-dastud, BSSID: 1c:28:af:62:b1:11, RSSI: -94
SSID: TUD-facility, BSSID: 1c:28:af:62:b1:12, RSSI: -71
SSID: eduroam, BSSID: 1c:28:af:65:c3:30, RSSI: -75
SSID: eduroam, BSSID: d0:4d:c6:f3:03:b0, RSSI: -77
SSID: tudelft-dastud, BSSID: d0:4d:c6:f3:03:b1, RSSI: -78
SSID: tudelft-dastud, BSSID: 1c:28:af:62:04:a1, RSSI: -79
SSID: TUD-facility, BSSID: d0:4d:c6:f3:03:b2, RSSI: -77
SSID: eduroam, BSSID: 1c:28:af:62:04:a0, RSSI: -80
SSID: eduroam, BSSID: 1c:28:af:62:64:40, RSSI: -79
SSID: tudelft-dastud, BSSID: 1c:28:af:66:03:51, RSSI: -85
SSID: TUD-facility, BSSID: 1c:28:af:66:03:52, RSSI: -85
SSID: tudelft-dastud, BSSID: 1c:28:af:62:64:41, RSSI: -79
SSID: TUD-facility, BSSID: 1c:28:af:65:fe:b2, RSSI: -82
SSID: TUD-facility, BSSID: 1c:28:af:62:64:42, RSSI: -79
SSID: tudelft-dastud, BSSID: 1c:28:af:65:fe:b1, RSSI: -81
SSID: eduroam, BSSID: 1c:28:af:66:03:50, RSSI: -85
SSID: eduroam, BSSID: d0:4d:c6:f2:43:b0, RSSI: -54
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:43:b1, RSSI: -54
SSID: TUD-facility, BSSID: d0:4d:c6:f2:43:b2, RSSI: -54
SSID: eduroam, BSSID: 1c:28:af:65:d0:a0, RSSI: -87
SSID: eduroam, BSSID: d0:4d:c6:f2:81:00, RSSI: -74
SSID: eduroam, BSSID: d0:4d:c6:f2:43:a0, RSSI: -54
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:81:01, RSSI: -74
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:43:a1, RSSI: -54
SSID: TUD-facility, BSSID: d0:4d:c6:f2:43:a2, RSSI: -54
SSID: TUD-facility, BSSID: d0:4d:c6:f2:5d:42, RSSI: -74
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:5d:41, RSSI: -74
SSID: eduroam, BSSID: d0:4d:c6:f2:5d:40, RSSI: -74
SSID: TUD-facility, BSSID: 1c:28:af:65:ba:42, RSSI: -88
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:fc:81, RSSI: -88
SSID: eduroam, BSSID: d0:4d:c6:f2:fc:80, RSSI: -87
SSID: TUD-facility, BSSID: d0:4d:c6:f2:36:b2, RSSI: -87
SSID: eduroam, BSSID: d0:4d:c6:f2:36:b0, RSSI: -87
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:36:b1, RSSI: -87
SSID: TUD-facility, BSSID: d0:4d:c6:f2:36:a2, RSSI: -85
SSID: TUD-facility, BSSID: d0:4d:c6:f2:81:02, RSSI: -74
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:81:11, RSSI: -78
SSID: TUD-facility, BSSID: d0:4d:c6:f2:81:12, RSSI: -78
SSID: eduroam, BSSID: 1c:28:af:65:e1:e0, RSSI: -86
SSID: eduroam, BSSID: d0:4d:c6:f2:81:10, RSSI: -78
SSID: TUD-facility, BSSID: 1c:28:af:65:e1:e2, RSSI: -85
SSID: tudelft-dastud, BSSID: 1c:28:af:65:e1:e1, RSSI: -85
SSID: tudelft-dastud, BSSID: 1c:28:af:65:fd:d1, RSSI: -82
SSID: eduroam, BSSID: 1c:28:af:65:fd:d0, RSSI: -82
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:34:f1, RSSI: -94
SSID: eduroam, BSSID: d0:4d:c6:f2:34:f0, RSSI: -94
SSID: TUD-facility, BSSID: d0:4d:c6:f2:34:f2, RSSI: -94
SSID: TUD-facility, BSSID: d0:4d:c6:f2:50:92, RSSI: -81
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:50:91, RSSI: -81
SSID: eduroam, BSSID: d0:4d:c6:f2:50:90, RSSI: -81
SSID: TUD-facility, BSSID: 1c:28:af:65:fe:a2, RSSI: -76
SSID: eduroam, BSSID: 1c:28:af:65:fe:a0, RSSI: -76
SSID: TUD-facility, BSSID: 1c:28:af:65:fd:d2, RSSI: -82
SSID: eduroam, BSSID: 1c:28:af:65:fd:c0, RSSI: -76
SSID: eduroam, BSSID: 1c:28:af:61:df:00, RSSI: -84
SSID: tudelft-dastud, BSSID: 1c:28:af:61:df:01, RSSI: -84
SSID: TUD-facility, BSSID: 1c:28:af:61:df:02, RSSI: -83
SSID: TUD-facility, BSSID: d0:4d:c6:f2:50:82, RSSI: -81
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:50:81, RSSI: -80
SSID: TUD-facility, BSSID: 1c:28:af:65:fd:c2, RSSI: -77
SSID: tudelft-dastud, BSSID: 1c:28:af:61:df:11, RSSI: -91
SSID: TUD-facility, BSSID: 1c:28:af:61:df:12, RSSI: -92
SSID: eduroam, BSSID: 1c:28:af:61:df:10, RSSI: -91
SSID: TUD-facility, BSSID: 1c:28:af:62:04:b2, RSSI: -89
SSID: tudelft-dastud, BSSID: 1c:28:af:62:04:b1, RSSI: -88
SSID: eduroam, BSSID: d0:4d:c6:f2:fc:90, RSSI: -91
SSID: eduroam, BSSID: 1c:28:af:62:04:b0, RSSI: -89
SSID: TUD-facility, BSSID: d0:4d:c6:f2:fc:92, RSSI: -91
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:fc:91, RSSI: -91
SSID: eduroam, BSSID: 1c:28:af:65:fe:b0, RSSI: -80
SSID: eduroam, BSSID: 1c:28:af:65:ec:20, RSSI: -81
SSID: tudelft-dastud, BSSID: 1c:28:af:65:ec:21, RSSI: -81
SSID: TUD-facility, BSSID: 1c:28:af:65:ec:22, RSSI: -81
SSID: eduroam, BSSID: 1c:28:af:62:64:40, RSSI: -78
SSID: tudelft-dastud, BSSID: 1c:28:af:62:64:41, RSSI: -78
SSID: TUD-facility, BSSID: 1c:28:af:65:fe:b2, RSSI: -86
SSID: TUD-facility, BSSID: 1c:28:af:62:64:42, RSSI: -78
SSID: tudelft-dastud, BSSID: 1c:28:af:65:fe:b1, RSSI: -86
SSID: eduroam, BSSID: d0:4d:c6:f2:43:b0, RSSI: -57
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:43:b1, RSSI: -57
SSID: TUD-facility, BSSID: d0:4d:c6:f2:43:b2, RSSI: -57
SSID: eduroam, BSSID: 1c:28:af:65:d0:a0, RSSI: -87
SSID: eduroam, BSSID: d0:4d:c6:f2:81:00, RSSI: -74
SSID: eduroam, BSSID: d0:4d:c6:f2:43:a0, RSSI: -54
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:81:01, RSSI: -74
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:43:a1, RSSI: -54
SSID: TUD-facility, BSSID: d0:4d:c6:f2:43:a2, RSSI: -54
SSID: TUD-facility, BSSID: d0:4d:c6:f2:5d:42, RSSI: -74
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:5d:41, RSSI: -74
SSID: eduroam, BSSID: d0:4d:c6:f2:5d:40, RSSI: -74
SSID: TUD-facility, BSSID: 1c:28:af:65:ba:42, RSSI: -88
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:fc:81, RSSI: -88
SSID: eduroam, BSSID: d0:4d:c6:f2:fc:80, RSSI: -87
SSID: TUD-facility, BSSID: d0:4d:c6:f2:36:b2, RSSI: -87
SSID: eduroam, BSSID: d0:4d:c6:f2:36:b0, RSSI: -87
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:36:b1, RSSI: -87
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:36:a1, RSSI: -82
SSID: TUD-facility, BSSID: d0:4d:c6:f2:36:a2, RSSI: -85
SSID: eduroam, BSSID: d0:4d:c6:f2:36:a0, RSSI: -83
SSID: TUD-facility, BSSID: d0:4d:c6:f2:81:02, RSSI: -74
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:81:11, RSSI: -78
SSID: TUD-facility, BSSID: d0:4d:c6:f2:81:12, RSSI: -78
SSID: eduroam, BSSID: 1c:28:af:65:e1:e0, RSSI: -86
SSID: eduroam, BSSID: d0:4d:c6:f2:81:10, RSSI: -78
SSID: TUD-facility, BSSID: 1c:28:af:65:e1:e2, RSSI: -85
SSID: tudelft-dastud, BSSID: 1c:28:af:65:e1:e1, RSSI: -85
SSID: tudelft-dastud, BSSID: 1c:28:af:65:fd:d1, RSSI: -82
SSID: eduroam, BSSID: 1c:28:af:65:fd:d0, RSSI: -82
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:34:f1, RSSI: -94
SSID: eduroam, BSSID: d0:4d:c6:f2:34:f0, RSSI: -94
SSID: TUD-facility, BSSID: d0:4d:c6:f2:34:f2, RSSI: -94
SSID: eduroam, BSSID: 1c:28:af:62:64:50, RSSI: -86
SSID: tudelft-dastud, BSSID: 1c:28:af:62:64:51, RSSI: -86
SSID: TUD-facility, BSSID: d0:4d:c6:f2:50:92, RSSI: -81
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:50:91, RSSI: -81
SSID: eduroam, BSSID: d0:4d:c6:f2:50:90, RSSI: -81
SSID: TUD-facility, BSSID: 1c:28:af:65:fe:a2, RSSI: -76
SSID: tudelft-dastud, BSSID: 1c:28:af:65:fe:a1, RSSI: -78
SSID: TUD-facility, BSSID: 1c:28:af:62:64:52, RSSI: -86
SSID: eduroam, BSSID: 1c:28:af:65:fe:a0, RSSI: -76
SSID: TUD-facility, BSSID: 1c:28:af:65:fd:d2, RSSI: -82
SSID: tudelft-dastud, BSSID: 1c:28:af:65:e1:f1, RSSI: -91
SSID: eduroam, BSSID: 1c:28:af:65:e1:f0, RSSI: -91
SSID: TUD-facility, BSSID: 1c:28:af:65:e1:f2, RSSI: -91
SSID: eduroam, BSSID: 1c:28:af:65:fd:c0, RSSI: -76
SSID: eduroam, BSSID: 1c:28:af:61:df:00, RSSI: -84
SSID: tudelft-dastud, BSSID: 1c:28:af:61:df:01, RSSI: -84
SSID: TUD-facility, BSSID: 1c:28:af:61:df:02, RSSI: -83
SSID: TUD-facility, BSSID: d0:4d:c6:f2:50:82, RSSI: -81
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:50:81, RSSI: -80
SSID: eduroam, BSSID: d0:4d:c6:f2:50:80, RSSI: -83
SSID: TUD-facility, BSSID: 1c:28:af:65:fd:c2, RSSI: -77
SSID: tudelft-dastud, BSSID: 1c:28:af:65:fd:c1, RSSI: -89
SSID: tudelft-dastud, BSSID: 1c:28:af:61:df:11, RSSI: -91
SSID: TUD-facility, BSSID: 1c:28:af:61:df:12, RSSI: -92
SSID: eduroam, BSSID: 1c:28:af:61:df:10, RSSI: -91
SSID: TUD-facility, BSSID: 1c:28:af:62:04:b2, RSSI: -89
SSID: tudelft-dastud, BSSID: 1c:28:af:62:04:b1, RSSI: -88
SSID: eduroam, BSSID: d0:4d:c6:f2:fc:90, RSSI: -91
SSID: eduroam, BSSID: 1c:28:af:62:04:b0, RSSI: -89
SSID: TUD-facility, BSSID: d0:4d:c6:f2:fc:92, RSSI: -91
SSID: eduroam, BSSID: 1c:28:af:61:e5:c0, RSSI: -79
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:fc:91, RSSI: -91
SSID: eduroam, BSSID: 1c:28:af:65:fe:b0, RSSI: -80
SSID: eduroam, BSSID: 1c:28:af:65:ec:20, RSSI: -81
SSID: tudelft-dastud, BSSID: 1c:28:af:65:ec:21, RSSI: -81
SSID: TUD-facility, BSSID: 1c:28:af:65:ec:22, RSSI: -81
SSID: tudelft-dastud, BSSID: 1c:28:af:62:b1:11, RSSI: -94
SSID: tudelft-dastud, BSSID: 1c:28:af:62:04:a1, RSSI: -79
SSID: eduroam, BSSID: 1c:28:af:62:04:a0, RSSI: -80
SSID: eduroam, BSSID: 1c:28:af:62:64:40, RSSI: -78
SSID: tudelft-dastud, BSSID: 1c:28:af:62:64:41, RSSI: -78
SSID: TUD-facility, BSSID: 1c:28:af:65:fe:b2, RSSI: -86
SSID: TUD-facility, BSSID: 1c:28:af:62:64:42, RSSI: -78
SSID: tudelft-dastud, BSSID: 1c:28:af:65:fe:b1, RSSI: -86
SSID: eduroam, BSSID: d0:4d:c6:f2:43:b0, RSSI: -57
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:43:b1, RSSI: -57
SSID: TUD-facility, BSSID: d0:4d:c6:f2:43:b2, RSSI: -57
SSID: eduroam, BSSID: 1c:28:af:65:d0:a0, RSSI: -87
SSID: eduroam, BSSID: d0:4d:c6:f2:81:00, RSSI: -74
SSID: eduroam, BSSID: d0:4d:c6:f2:43:a0, RSSI: -54
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:81:01, RSSI: -74
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:43:a1, RSSI: -54
SSID: TUD-facility, BSSID: d0:4d:c6:f2:43:a2, RSSI: -54
SSID: TUD-facility, BSSID: d0:4d:c6:f2:5d:42, RSSI: -74
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:5d:41, RSSI: -74
SSID: eduroam, BSSID: d0:4d:c6:f2:5d:40, RSSI: -74
SSID: TUD-facility, BSSID: 1c:28:af:65:ba:42, RSSI: -88
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:fc:81, RSSI: -88
SSID: eduroam, BSSID: d0:4d:c6:f2:fc:80, RSSI: -87
SSID: TUD-facility, BSSID: d0:4d:c6:f2:36:b2, RSSI: -87
SSID: eduroam, BSSID: d0:4d:c6:f2:36:b0, RSSI: -87
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:36:b1, RSSI: -87
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:36:a1, RSSI: -82
SSID: TUD-facility, BSSID: d0:4d:c6:f2:36:a2, RSSI: -85
SSID: eduroam, BSSID: d0:4d:c6:f2:36:a0, RSSI: -83
SSID: TUD-facility, BSSID: d0:4d:c6:f2:81:02, RSSI: -74
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:81:11, RSSI: -78
SSID: TUD-facility, BSSID: d0:4d:c6:f2:81:12, RSSI: -78
SSID: eduroam, BSSID: 1c:28:af:65:e1:e0, RSSI: -86
SSID: eduroam, BSSID: d0:4d:c6:f2:81:10, RSSI: -78
SSID: TUD-facility, BSSID: 1c:28:af:65:e1:e2, RSSI: -85
SSID: tudelft-dastud, BSSID: 1c:28:af:65:e1:e1, RSSI: -85
SSID: tudelft-dastud, BSSID: 1c:28:af:65:fd:d1, RSSI: -82
SSID: eduroam, BSSID: 1c:28:af:65:fd:d0, RSSI: -82
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:34:f1, RSSI: -94
SSID: eduroam, BSSID: d0:4d:c6:f2:34:f0, RSSI: -94
SSID: TUD-facility, BSSID: d0:4d:c6:f2:34:f2, RSSI: -94
SSID: eduroam, BSSID: 1c:28:af:62:64:50, RSSI: -86
SSID: tudelft-dastud, BSSID: 1c:28:af:62:64:51, RSSI: -86
SSID: TUD-facility, BSSID: d0:4d:c6:f2:50:92, RSSI: -81
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:50:91, RSSI: -81
SSID: eduroam, BSSID: d0:4d:c6:f2:50:90, RSSI: -81
SSID: TUD-facility, BSSID: 1c:28:af:65:fe:a2, RSSI: -76
SSID: tudelft-dastud, BSSID: 1c:28:af:65:fe:a1, RSSI: -78
SSID: TUD-facility, BSSID: 1c:28:af:62:64:52, RSSI: -86
SSID: eduroam, BSSID: 1c:28:af:65:fe:a0, RSSI: -76
SSID: TUD-facility, BSSID: 1c:28:af:65:fd:d2, RSSI: -82
SSID: tudelft-dastud, BSSID: 1c:28:af:65:e1:f1, RSSI: -91
SSID: eduroam, BSSID: 1c:28:af:65:e1:f0, RSSI: -91
SSID: TUD-facility, BSSID: 1c:28:af:65:e1:f2, RSSI: -91
SSID: eduroam, BSSID: 1c:28:af:65:fd:c0, RSSI: -76
SSID: eduroam, BSSID: 1c:28:af:61:df:00, RSSI: -84
SSID: tudelft-dastud, BSSID: 1c:28:af:61:df:01, RSSI: -84
SSID: TUD-facility, BSSID: 1c:28:af:61:df:02, RSSI: -83
SSID: TUD-facility, BSSID: d0:4d:c6:f2:50:82, RSSI: -81
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:50:81, RSSI: -80
SSID: eduroam, BSSID: d0:4d:c6:f2:50:80, RSSI: -83
SSID: TUD-facility, BSSID: 1c:28:af:65:fd:c2, RSSI: -77
SSID: tudelft-dastud, BSSID: 1c:28:af:65:fd:c1, RSSI: -89
SSID: tudelft-dastud, BSSID: 1c:28:af:61:df:11, RSSI: -91
SSID: TUD-facility, BSSID: 1c:28:af:61:df:12, RSSI: -92
SSID: eduroam, BSSID: 1c:28:af:61:df:10, RSSI: -91
SSID: TUD-facility, BSSID: 1c:28:af:62:04:b2, RSSI: -89
SSID: tudelft-dastud, BSSID: 1c:28:af:62:04:b1, RSSI: -88
SSID: eduroam, BSSID: d0:4d:c6:f2:fc:90, RSSI: -91
SSID: eduroam, BSSID: 1c:28:af:62:04:b0, RSSI: -89
SSID: TUD-facility, BSSID: d0:4d:c6:f2:fc:92, RSSI: -91
SSID: eduroam, BSSID: 1c:28:af:61:e5:c0, RSSI: -79
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:fc:91, RSSI: -91
SSID: eduroam, BSSID: 1c:28:af:65:fe:b0, RSSI: -80
SSID: eduroam, BSSID: 1c:28:af:65:ec:20, RSSI: -81
SSID: tudelft-dastud, BSSID: 1c:28:af:65:ec:21, RSSI: -81
SSID: TUD-facility, BSSID: 1c:28:af:65:ec:22, RSSI: -81
SSID: tudelft-dastud, BSSID: 1c:28:af:62:b1:11, RSSI: -94
SSID: tudelft-dastud, BSSID: 1c:28:af:62:04:a1, RSSI: -79
SSID: eduroam, BSSID: 1c:28:af:62:04:a0, RSSI: -80
SSID: eduroam, BSSID: 1c:28:af:62:64:40, RSSI: -78
SSID: tudelft-dastud, BSSID: 1c:28:af:62:64:41, RSSI: -78
SSID: TUD-facility, BSSID: 1c:28:af:65:fe:b2, RSSI: -86
SSID: TUD-facility, BSSID: 1c:28:af:62:64:42, RSSI: -78
SSID: tudelft-dastud, BSSID: 1c:28:af:65:fe:b1, RSSI: -86
SSID: eduroam, BSSID: d0:4d:c6:f2:43:b0, RSSI: -57
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:43:b1, RSSI: -57
SSID: TUD-facility, BSSID: d0:4d:c6:f2:43:b2, RSSI: -57
SSID: eduroam, BSSID: d0:4d:c6:f2:81:00, RSSI: -75
SSID: eduroam, BSSID: d0:4d:c6:f2:43:a0, RSSI: -56
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:81:01, RSSI: -75
SSID: tudelft-dastud, BSSID: 1c:28:af:65:ba:51, RSSI: -94
SSID: eduroam, BSSID: 1c:28:af:65:ba:50, RSSI: -93
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:43:a1, RSSI: -57
SSID: TUD-facility, BSSID: d0:4d:c6:f2:43:a2, RSSI: -57
SSID: TUD-facility, BSSID: 1c:28:af:65:ba:52, RSSI: -94
SSID: eduroam, BSSID: d0:4d:c6:f2:5d:40, RSSI: -74
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:fc:81, RSSI: -87
SSID: eduroam, BSSID: d0:4d:c6:f2:fc:80, RSSI: -86
SSID: TUD-facility, BSSID: 1c:28:af:61:ef:c2, RSSI: -89
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:36:b1, RSSI: -88
SSID: TUD-facility, BSSID: d0:4d:c6:f2:81:02, RSSI: -75
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:81:11, RSSI: -81
SSID: TUD-facility, BSSID: d0:4d:c6:f2:81:12, RSSI: -81
SSID: eduroam, BSSID: d0:4d:c6:f2:81:10, RSSI: -80
SSID: tudelft-dastud, BSSID: 1c:28:af:65:fd:d1, RSSI: -87
SSID: eduroam, BSSID: 1c:28:af:65:fd:d0, RSSI: -86
SSID: TUD-facility, BSSID: d0:4d:c6:f2:50:92, RSSI: -85
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:50:91, RSSI: -85
SSID: eduroam, BSSID: d0:4d:c6:f2:50:90, RSSI: -85
SSID: eduroam, BSSID: 1c:28:af:65:fe:a0, RSSI: -77
SSID: TUD-facility, BSSID: 1c:28:af:65:fd:d2, RSSI: -86
SSID: tudelft-dastud, BSSID: 1c:28:af:65:e1:f1, RSSI: -94
SSID: eduroam, BSSID: 1c:28:af:65:e1:f0, RSSI: -93
SSID: TUD-facility, BSSID: 1c:28:af:65:e1:f2, RSSI: -94
SSID: tudelft-dastud, BSSID: 1c:28:af:61:df:01, RSSI: -83
SSID: TUD-facility, BSSID: 1c:28:af:62:04:b2, RSSI: -86
SSID: tudelft-dastud, BSSID: 1c:28:af:62:04:b1, RSSI: -86
SSID: eduroam, BSSID: 1c:28:af:62:04:b0, RSSI: -85
SSID: TUD-facility, BSSID: d0:4d:c6:f2:fc:92, RSSI: -92
SSID: eduroam, BSSID: 1c:28:af:65:fe:b0, RSSI: -80
SSID: tudelft-dastud, BSSID: 1c:28:af:62:04:a1, RSSI: -79
SSID: TUD-facility, BSSID: 1c:28:af:62:04:a2, RSSI: -79
SSID: eduroam, BSSID: 1c:28:af:62:64:40, RSSI: -78
SSID: TUD-facility, BSSID: 1c:28:af:65:fe:b2, RSSI: -80
SSID: tudelft-dastud, BSSID: 1c:28:af:65:fe:b1, RSSI: -80
SSID: eduroam, BSSID: d0:4d:c6:f2:43:b0, RSSI: -57
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:43:b1, RSSI: -57
SSID: TUD-facility, BSSID: d0:4d:c6:f2:43:b2, RSSI: -57
SSID: eduroam, BSSID: 1c:28:af:65:d0:a0, RSSI: -87
SSID: eduroam, BSSID: d0:4d:c6:f2:81:00, RSSI: -75
SSID: eduroam, BSSID: d0:4d:c6:f2:43:a0, RSSI: -56
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:81:01, RSSI: -75
SSID: tudelft-dastud, BSSID: 1c:28:af:65:ba:51, RSSI: -94
SSID: eduroam, BSSID: 1c:28:af:65:ba:50, RSSI: -93
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:43:a1, RSSI: -57
SSID: TUD-facility, BSSID: d0:4d:c6:f2:43:a2, RSSI: -57
SSID: TUD-facility, BSSID: 1c:28:af:65:ba:52, RSSI: -94
SSID: TUD-facility, BSSID: d0:4d:c6:f2:5d:42, RSSI: -74
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:5d:41, RSSI: -74
SSID: eduroam, BSSID: d0:4d:c6:f2:5d:40, RSSI: -74
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:fc:81, RSSI: -87
SSID: TUD-facility, BSSID: 1c:28:af:65:ba:42, RSSI: -88
SSID: eduroam, BSSID: d0:4d:c6:f2:fc:80, RSSI: -86
SSID: TUD-facility, BSSID: d0:4d:c6:f2:36:b2, RSSI: -87
SSID: TUD-facility, BSSID: 1c:28:af:61:ef:c2, RSSI: -89
SSID: eduroam, BSSID: d0:4d:c6:f2:36:b0, RSSI: -87
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:36:b1, RSSI: -88
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:36:a1, RSSI: -82
SSID: TUD-facility, BSSID: d0:4d:c6:f2:36:a2, RSSI: -85
SSID: eduroam, BSSID: d0:4d:c6:f2:36:a0, RSSI: -83
SSID: TUD-facility, BSSID: d0:4d:c6:f2:81:02, RSSI: -75
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:81:11, RSSI: -81
SSID: TUD-facility, BSSID: d0:4d:c6:f2:81:12, RSSI: -81
SSID: eduroam, BSSID: 1c:28:af:65:e1:e0, RSSI: -86
SSID: eduroam, BSSID: d0:4d:c6:f2:81:10, RSSI: -80
SSID: TUD-facility, BSSID: 1c:28:af:65:e1:e2, RSSI: -85
SSID: tudelft-dastud, BSSID: 1c:28:af:65:e1:e1, RSSI: -85
SSID: tudelft-dastud, BSSID: 1c:28:af:65:fd:d1, RSSI: -87
SSID: eduroam, BSSID: 1c:28:af:65:fd:d0, RSSI: -86
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:34:f1, RSSI: -94
SSID: eduroam, BSSID: d0:4d:c6:f2:34:f0, RSSI: -94
SSID: TUD-facility, BSSID: d0:4d:c6:f2:34:f2, RSSI: -94
SSID: eduroam, BSSID: 1c:28:af:62:64:50, RSSI: -86
SSID: tudelft-dastud, BSSID: 1c:28:af:62:64:51, RSSI: -86
SSID: TUD-facility, BSSID: d0:4d:c6:f2:50:92, RSSI: -85
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:50:91, RSSI: -85
SSID: eduroam, BSSID: d0:4d:c6:f2:50:90, RSSI: -85
SSID: TUD-facility, BSSID: 1c:28:af:65:fe:a2, RSSI: -76
SSID: tudelft-dastud, BSSID: 1c:28:af:65:fe:a1, RSSI: -78
SSID: TUD-facility, BSSID: 1c:28:af:62:64:52, RSSI: -86
SSID: eduroam, BSSID: 1c:28:af:65:fe:a0, RSSI: -77
SSID: TUD-facility, BSSID: 1c:28:af:65:fd:d2, RSSI: -86
SSID: tudelft-dastud, BSSID: 1c:28:af:65:e1:f1, RSSI: -94
SSID: eduroam, BSSID: 1c:28:af:65:e1:f0, RSSI: -93
SSID: TUD-facility, BSSID: 1c:28:af:65:e1:f2, RSSI: -94
SSID: eduroam, BSSID: 1c:28:af:65:fd:c0, RSSI: -76
SSID: eduroam, BSSID: 1c:28:af:61:df:00, RSSI: -84
SSID: tudelft-dastud, BSSID: 1c:28:af:61:df:01, RSSI: -83
SSID: TUD-facility, BSSID: 1c:28:af:61:df:02, RSSI: -83
SSID: TUD-facility, BSSID: d0:4d:c6:f2:50:82, RSSI: -81
SSID: tudelft-dastud, BSSID: d0:4d:c6:f2:50:81, RSSI: -80
SSID: eduroam, BSSID: d0:4d:c6:f2:50:80, RSSI: -83
